order,id,date,time,title,url,visitCount,typedCount,transition
5479,6155,4/11/2024,16:54:16,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=1-925&mode=design&t=BuGNa3QfWHLPAAoc-0,37,0,link
5480,488,4/11/2024,16:53:18,Eventos Senai,http://localhost:5173/,217,40,link
5481,6223,4/11/2024,16:53:17,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5482,6222,4/11/2024,16:53:17,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5483,6221,4/11/2024,16:53:17,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5484,6222,4/11/2024,16:52:51,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5485,6223,4/11/2024,16:52:42,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5486,488,4/11/2024,16:52:29,Eventos Senai,http://localhost:5173/,217,40,link
5487,6223,4/11/2024,16:52:28,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5488,6222,4/11/2024,16:52:27,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5489,6221,4/11/2024,16:52:26,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5490,6222,4/11/2024,16:52:25,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5491,6221,4/11/2024,16:52:24,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5492,488,4/11/2024,16:52:20,Eventos Senai,http://localhost:5173/,217,40,link
5493,488,4/11/2024,16:52:09,Eventos Senai,http://localhost:5173/,217,40,reload
5494,488,4/11/2024,16:52:08,Eventos Senai,http://localhost:5173/,217,40,reload
5495,488,4/11/2024,16:52:08,Eventos Senai,http://localhost:5173/,217,40,reload
5496,488,4/11/2024,16:52:08,Eventos Senai,http://localhost:5173/,217,40,reload
5497,488,4/11/2024,16:52:03,Eventos Senai,http://localhost:5173/,217,40,reload
5498,488,4/11/2024,16:51:44,Eventos Senai,http://localhost:5173/,217,40,reload
5499,488,4/11/2024,16:51:22,Eventos Senai,http://localhost:5173/,217,40,link
5500,488,4/11/2024,16:51:15,Eventos Senai,http://localhost:5173/,217,40,reload
5501,488,4/11/2024,16:51:00,Eventos Senai,http://localhost:5173/,217,40,reload
5502,488,4/11/2024,16:50:59,Eventos Senai,http://localhost:5173/,217,40,reload
5503,488,4/11/2024,16:50:14,Eventos Senai,http://localhost:5173/,217,40,reload
5504,488,4/11/2024,16:50:14,Eventos Senai,http://localhost:5173/,217,40,reload
5505,488,4/11/2024,16:50:08,Eventos Senai,http://localhost:5173/,217,40,reload
5506,488,4/11/2024,16:48:06,Eventos Senai,http://localhost:5173/,217,40,reload
5507,488,4/11/2024,16:48:06,Eventos Senai,http://localhost:5173/,217,40,reload
5508,488,4/11/2024,16:48:05,Eventos Senai,http://localhost:5173/,217,40,reload
5509,488,4/11/2024,16:48:01,Eventos Senai,http://localhost:5173/,217,40,reload
5510,488,4/11/2024,16:46:06,Eventos Senai,http://localhost:5173/,217,40,reload
5511,488,4/11/2024,16:46:00,Eventos Senai,http://localhost:5173/,217,40,reload
5512,488,4/11/2024,16:45:59,Eventos Senai,http://localhost:5173/,217,40,reload
5513,488,4/11/2024,16:45:31,Eventos Senai,http://localhost:5173/,217,40,reload
5514,488,4/11/2024,16:42:00,Eventos Senai,http://localhost:5173/,217,40,reload
5515,488,4/11/2024,16:41:53,Eventos Senai,http://localhost:5173/,217,40,reload
5516,488,4/11/2024,16:32:45,Eventos Senai,http://localhost:5173/,217,40,reload
5517,488,4/11/2024,16:32:42,Eventos Senai,http://localhost:5173/,217,40,link
5518,488,4/11/2024,16:32:35,Eventos Senai,http://localhost:5173/,217,40,reload
5519,488,4/11/2024,16:30:01,Eventos Senai,http://localhost:5173/,217,40,reload
5520,488,4/11/2024,16:30:00,Eventos Senai,http://localhost:5173/,217,40,reload
5521,6204,4/11/2024,16:29:24,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5522,488,4/11/2024,16:27:39,Eventos Senai,http://localhost:5173/,217,40,link
5523,6227,4/11/2024,16:23:31,CSS background-image property,https://www.w3schools.com/cssref/pr_background-image.php,1,0,link
5524,6226,4/11/2024,16:23:28,background image css - Pesquisa Google,https://www.google.com/search?q=background+image+css&rlz=1C1FKPE_pt-PTBR1100BR1100&oq=background&gs_lcrp=EgZjaHJvbWUqDQgDEAAYgwEYsQMYgAQyDAgAEEUYORixAxiABDINCAEQABiDARixAxiABDINCAIQABiDARixAxiABDINCAMQABiDARixAxiABDIKCAQQABixAxiABDINCAUQABiDARixAxiABDIKCAYQABixAxiABDIHCAcQABiABDIKCAgQABixAxiABDIHCAkQABiABNIBCDc4ODdqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,link
5525,6226,4/11/2024,16:23:27,background image css - Pesquisa Google,https://www.google.com/search?q=background+image+css&rlz=1C1FKPE_pt-PTBR1100BR1100&oq=background&gs_lcrp=EgZjaHJvbWUqDQgDEAAYgwEYsQMYgAQyDAgAEEUYORixAxiABDINCAEQABiDARixAxiABDINCAIQABiDARixAxiABDINCAMQABiDARixAxiABDIKCAQQABixAxiABDINCAUQABiDARixAxiABDIKCAYQABixAxiABDIHCAcQABiABDIKCAgQABixAxiABDIHCAkQABiABNIBCDc4ODdqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,2,0,generated
5526,488,4/11/2024,16:23:04,Eventos Senai,http://localhost:5173/,217,40,reload
5527,488,4/11/2024,16:22:29,Eventos Senai,http://localhost:5173/,217,40,reload
5528,488,4/11/2024,16:18:03,Eventos Senai,http://localhost:5173/,217,40,link
5529,6204,4/11/2024,16:17:29,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5530,6204,4/11/2024,16:14:44,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5531,6154,4/11/2024,16:14:43,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5532,6204,4/11/2024,16:14:36,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5533,6154,4/11/2024,16:14:34,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5534,6204,4/11/2024,16:14:33,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5535,6154,4/11/2024,16:14:31,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5536,6204,4/11/2024,16:13:58,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5537,6154,4/11/2024,16:13:57,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5538,6204,4/11/2024,16:13:54,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5539,6225,4/11/2024,16:13:52,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=10-534&mode=design&t=BuGNa3QfWHLPAAoc-0,3,0,link
5540,6204,4/11/2024,16:13:47,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5541,6225,4/11/2024,16:13:19,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=10-534&mode=design&t=BuGNa3QfWHLPAAoc-0,3,0,link
5542,6154,4/11/2024,16:13:19,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5543,6204,4/11/2024,16:13:16,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5544,6225,4/11/2024,16:13:12,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=10-534&mode=design&t=BuGNa3QfWHLPAAoc-0,3,0,link
5545,6154,4/11/2024,16:12:36,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5546,6204,4/11/2024,16:12:32,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5547,6154,4/11/2024,16:12:25,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5548,6224,4/11/2024,16:12:23,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=10-532&mode=design&t=BuGNa3QfWHLPAAoc-0,2,0,link
5549,6154,4/11/2024,16:11:33,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5550,6204,4/11/2024,16:09:48,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5551,6224,4/11/2024,16:09:47,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=10-532&mode=design&t=BuGNa3QfWHLPAAoc-0,2,0,link
5552,6154,4/11/2024,16:09:46,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5553,6204,4/11/2024,16:09:39,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5554,6154,4/11/2024,16:09:36,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5555,6204,4/11/2024,16:09:34,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5556,6154,4/11/2024,16:09:32,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5557,6204,4/11/2024,16:08:25,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-143&mode=design&t=BuGNa3QfWHLPAAoc-0,26,0,link
5558,6154,4/11/2024,16:08:19,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=134-128&mode=design&t=BuGNa3QfWHLPAAoc-0,112,0,link
5559,6155,4/11/2024,16:08:12,Projeto Super React – Figma,https://www.figma.com/file/kFFuKdGenyJnir2Cgvyqyn/Projeto-Super-React?type=design&node-id=1-925&mode=design&t=BuGNa3QfWHLPAAoc-0,37,0,link
5560,488,4/11/2024,16:07:24,Eventos Senai,http://localhost:5173/,217,40,link
5561,6223,4/11/2024,16:07:23,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5562,6222,4/11/2024,16:07:22,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5563,6221,4/11/2024,16:07:22,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5564,488,4/11/2024,16:07:17,Eventos Senai,http://localhost:5173/,217,40,link
5565,6223,4/11/2024,16:07:17,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5566,6222,4/11/2024,16:07:16,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5567,6221,4/11/2024,16:07:16,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5568,488,4/11/2024,16:07:15,Eventos Senai,http://localhost:5173/,217,40,link
5569,6223,4/11/2024,16:07:14,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5570,6222,4/11/2024,16:07:14,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5571,6221,4/11/2024,16:07:13,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5572,6213,4/11/2024,16:06:55,React: desenvolvendo com JavaScript: Aula 1 - Atividade 6 Campo de texto | Alura - Cursos online de tecnologia,https://cursos.alura.com.br/course/react-desenvolvendo-javascript/task/107396,3,0,reload
5573,488,4/11/2024,16:05:30,Eventos Senai,http://localhost:5173/,217,40,link
5574,488,4/11/2024,16:05:20,Eventos Senai,http://localhost:5173/,217,40,reload
5575,488,4/11/2024,16:05:18,Eventos Senai,http://localhost:5173/,217,40,reload
5576,488,4/11/2024,15:35:13,Eventos Senai,http://localhost:5173/,217,40,link
5577,6223,4/11/2024,15:35:12,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5578,6222,4/11/2024,15:35:12,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5579,6221,4/11/2024,15:35:12,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5580,488,4/11/2024,15:35:10,Eventos Senai,http://localhost:5173/,217,40,link
5581,6223,4/11/2024,15:35:09,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5582,6222,4/11/2024,15:35:09,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5583,6221,4/11/2024,15:35:08,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5584,488,4/11/2024,15:33:02,Eventos Senai,http://localhost:5173/,217,40,reload
5585,488,4/11/2024,15:33:02,Eventos Senai,http://localhost:5173/,217,40,reload
5586,488,4/11/2024,15:33:01,Eventos Senai,http://localhost:5173/,217,40,reload
5587,488,4/11/2024,15:33:01,Eventos Senai,http://localhost:5173/,217,40,reload
5588,488,4/11/2024,15:32:55,Eventos Senai,http://localhost:5173/,217,40,link
5589,488,4/11/2024,15:32:44,Eventos Senai,http://localhost:5173/,217,40,link
5590,488,4/11/2024,15:32:43,Eventos Senai,http://localhost:5173/,217,40,link
5591,488,4/11/2024,15:32:35,Eventos Senai,http://localhost:5173/,217,40,reload
5592,488,4/11/2024,15:32:35,Eventos Senai,http://localhost:5173/,217,40,reload
5593,488,4/11/2024,15:32:35,Eventos Senai,http://localhost:5173/,217,40,reload
5594,488,4/11/2024,15:32:35,Eventos Senai,http://localhost:5173/,217,40,reload
5595,488,4/11/2024,15:32:34,Eventos Senai,http://localhost:5173/,217,40,reload
5596,488,4/11/2024,15:32:34,Eventos Senai,http://localhost:5173/,217,40,reload
5597,488,4/11/2024,15:32:34,Eventos Senai,http://localhost:5173/,217,40,reload
5598,488,4/11/2024,15:32:33,Eventos Senai,http://localhost:5173/,217,40,reload
5599,488,4/11/2024,15:31:55,Eventos Senai,http://localhost:5173/,217,40,reload
5600,488,4/11/2024,15:31:45,Eventos Senai,http://localhost:5173/,217,40,reload
5601,488,4/11/2024,15:30:23,Eventos Senai,http://localhost:5173/,217,40,typed
5602,6223,4/11/2024,15:30:19,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,link
5603,6223,4/11/2024,15:30:19,Register - Organizados em um só lugar!,http://localhost:5173/favoritos,25,2,typed
5604,6222,4/11/2024,15:30:15,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,link
5605,6222,4/11/2024,15:30:15,Register - Organizados em um só lugar!,http://localhost:5173/viloes,24,2,typed
5606,6221,4/11/2024,15:30:09,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,link
5607,6221,4/11/2024,15:30:09,Register - Organizados em um só lugar!,http://localhost:5173/herois,30,2,typed
5608,488,4/11/2024,15:30:03,Eventos Senai,http://localhost:5173/,217,40,reload
5609,488,4/11/2024,15:28:41,Eventos Senai,http://localhost:5173/,217,40,reload
5610,488,4/11/2024,15:28:14,Eventos Senai,http://localhost:5173/,217,40,reload
5611,488,4/11/2024,15:26:57,Eventos Senai,http://localhost:5173/,217,40,typed
5612,488,4/11/2024,15:26:28,Eventos Senai,http://localhost:5173/,217,40,reload
5613,488,4/11/2024,15:25:20,Eventos Senai,http://localhost:5173/,217,40,reload
5614,488,4/11/2024,15:24:46,Eventos Senai,http://localhost:5173/,217,40,reload
5615,488,4/11/2024,15:24:18,Eventos Senai,http://localhost:5173/,217,40,link
5616,6220,4/11/2024,15:21:58,reactjs - Attempted import error: 'Switch' is not exported from 'react-router-dom' - Stack Overflow,https://stackoverflow.com/questions/63124161/attempted-import-error-switch-is-not-exported-from-react-router-dom,1,0,link
5617,6219,4/11/2024,15:21:54,erro: Uncaught SyntaxError: The requested module '/node_modules/.vite/deps/react-router-dom.js?v=63548935' does not provide an export named 'Switch' - Pesquisa Google,https://www.google.com/search?q=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27&sca_esv=f69dae79bff16cff&sca_upv=1&rlz=1C1FKPE_pt-PTBR1100BR1100&sxsrf=ACQVn0_xbEsDimDSGccSIEys64zk4Y0TgQ%3A1712859711529&ei=PyoYZu_pH4jm1sQPxq6T-AQ&udm=&ved=0ahUKEwivhZ_V47qFAxUIs5UCHUbXBE8Q4dUDCBA&uact=5&oq=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27&gs_lp=Egxnd3Mtd2l6LXNlcnAilAFlcnJvOiBVbmNhdWdodCBTeW50YXhFcnJvcjogVGhlIHJlcXVlc3RlZCBtb2R1bGUgJy9ub2RlX21vZHVsZXMvLnZpdGUvZGVwcy9yZWFjdC1yb3V0ZXItZG9tLmpzP3Y9NjM1NDg5MzUnIGRvZXMgbm90IHByb3ZpZGUgYW4gZXhwb3J0IG5hbWVkICdTd2l0Y2gnSABQAFgAcAB4AJABAJgBAKABAKoBALgBA8gBAPgBAZgCAKACAJgDAJIHAKAHAA&sclient=gws-wiz-serp,2,0,link
5618,6219,4/11/2024,15:21:54,erro: Uncaught SyntaxError: The requested module '/node_modules/.vite/deps/react-router-dom.js?v=63548935' does not provide an export named 'Switch' - Pesquisa Google,https://www.google.com/search?q=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27&sca_esv=f69dae79bff16cff&sca_upv=1&rlz=1C1FKPE_pt-PTBR1100BR1100&sxsrf=ACQVn0_xbEsDimDSGccSIEys64zk4Y0TgQ%3A1712859711529&ei=PyoYZu_pH4jm1sQPxq6T-AQ&udm=&ved=0ahUKEwivhZ_V47qFAxUIs5UCHUbXBE8Q4dUDCBA&uact=5&oq=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27&gs_lp=Egxnd3Mtd2l6LXNlcnAilAFlcnJvOiBVbmNhdWdodCBTeW50YXhFcnJvcjogVGhlIHJlcXVlc3RlZCBtb2R1bGUgJy9ub2RlX21vZHVsZXMvLnZpdGUvZGVwcy9yZWFjdC1yb3V0ZXItZG9tLmpzP3Y9NjM1NDg5MzUnIGRvZXMgbm90IHByb3ZpZGUgYW4gZXhwb3J0IG5hbWVkICdTd2l0Y2gnSABQAFgAcAB4AJABAJgBAKABAKoBALgBA8gBAPgBAZgCAKACAJgDAJIHAKAHAA&sclient=gws-wiz-serp,2,0,form_submit
5619,6218,4/11/2024,15:21:43,erro: Uncaught SyntaxError: The requested module '/node_modules/.vite/deps/react-router-dom.js?v=63548935' does not provide an export named 'Switch' (at App.jsx:2:42) - Pesquisa Google,https://www.google.com/search?q=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27+(at+App.jsx%3A2%3A42)&rlz=1C1FKPE_pt-PTBR1100BR1100&oq=erro%3A+Uncaught+SyntaxError%3A+The+requested+module+%27%2Fnode_modules%2F.vite%2Fdeps%2Freact-router-dom.js%3Fv%3D63548935%27+does+not+provide+an+export+named+%27Switch%27+(at+App.jsx%3A2%3A42)&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIGCAEQRRg60gEIMTg3MWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,2,0,link
